filename	sample_name	description	sample_type_common	dna_extracted	fermented	fermentation_day	371	2813	659	111243	8345	2627	1453	594	131	2550	162573	187158	340197
CW_4.S_P2.T1_BA4_01_13089.mzXML	CW4_P2_T1	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_5.S_P3.T1_BA5_01_13090.mzXML	CW5_P3_T1	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	1	0	0	0	0	0	0	0	0	0	1	0	0	0
CW_6.S_P1.T2_BA6_01_13091.mzXML	CW6_P1_T2	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	2	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_7.S_P2.T2_BA7_01_13092.mzXML	CW7_P2_T2	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	2	0	0	0	0	0	0	0	0	0	1	0	0	0
CW_8.S_P3.T2_BA8_01_13093.mzXML	CW8_P3_T2	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	2	0	0	0	0	0	0	0	0	0	1	0	0	0
CW_18.S_P1.T6_BA9_01_13094.mzXML	CW18_P1_T6	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	10	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_19.S_P2.T6_BA10_01_13095.mzXML	CW19_P2_T6	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	10	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_20.S_P3.T6_BA11_01_13096.mzXML	CW20_P3_T6	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	10	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_21.S_P1.T7_BA12_01_13097.mzXML	CW21_P1_T7	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	13	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_22.S_P2.T7_BB2_01_13099.mzXML	CW22_P2_T7	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	13	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_23.S_P3.T7_BB3_01_13100.mzXML	CW23_P3_T7	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	13	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_24.S_P1.T8_BB4_01_13101.mzXML	CW24_P1_T8	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	16	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_25.S_P2.T8_BB5_01_13102.mzXML	CW25_P2_T8	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	16	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_26.S_P3.T8_BB6_01_13103.mzXML	CW26_P3_T8	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	16	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_27.S_P1.T9_BB7_01_13104.mzXML	CW27_P1_T9	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	21	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_28.S_P2.T9_BB8_01_13105.mzXML	CW28_P2_T9	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	21	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_29.S_P3.T9_BB9_01_13106.mzXML	CW29_P3_T9	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	21	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_33.S_P1.T10_BB10_01_13107.mzXML	CW33_P1_T10	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	30	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_34.S_P1.T11_BB11_01_13108.mzXML	CW34_P1_T11	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	60	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_35.S_P1.T12_BB12_01_13109.mzXML	CW35_P1_T12	Newtown Pippen	fermenting apple juiceing apple juice	TRUE	yes	90	0	0	0	0	0	0	0	0	0	0	0	0	0
RB8_RB8_01_49073.mzXML	F18_anchovies	anchovies	fish	not entered	no	not applicable	0	0	0	0	0	0	0	0	1	0	1	0	0
75236_1x_BD4_01_20744.mzXML	11442.G75236	10 Anchovy fish sauce	fish sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G86859_1x_3ul_RB5_01_23507.mzXML	11442.G86859	fish sauce	fish sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G74081_1x_10ul_RA7_01_18505.mzXML	11442.G74081	gin	gin	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86963_1x_RC11_01_23519.mzXML	11442.G86963	Hendrick's Gin	gin	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79179_1x_BH7_01_20271.mzXML	11442.G79179	tabasco	hot sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79180_1x_BG7_01_20232.mzXML	11442.G79180	tapatio salsa picante	hot sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G87602_1x_RE11_01_26303.mzXML	11442.G87602	clover honey; grade A; product of USA; trader joe's	honey	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G72719_5x_10ul_RA5_01_20210.mzXML	11442.G72719	corsican honey	honey	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86809_1x_RA2_01_23249.mzXML	11442.G86809	honey	honey	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G78965_1x_BH5_01_20242.mzXML	11442.G78965	Raw Honey	honey	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75719_1x_RE6_01_18557.mzXML	11442.G75719	jun	jun	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75722_1x_10ul_RC6_01_18529.mzXML	11442.G75722	jun	jun	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75720_1x_RH5_01_18597.mzXML	11442.G75720	water kefir	kefir	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75726_1x_RD6_01_18543.mzXML	11442.G75726	kefir, home fermented	kefir	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G87310_RB11_01_26092.mzXML	11442.G87310	ginger root	spice	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G87333_RA11_01_26077.mzXML	11442.G87333	ginger root	spice	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G87396_1x_BF8_01_26131.mzXML	11442.G87396	ginger kefir	kefir	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73511_1x_BG5_01_20771.mzXML	11442.G73511	hibiscus apricot probiotic kefir water tea	kefir water	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75576_1x_RF8_01_18875.mzXML	11442.G75576	cabbage	cabbage	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79508_1x_rerun_10ul_RC9_01_20298.mzXML	11442.G79508	green cabbage	cabbage	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
72538_1x_BB6_01_17402.mzXML	11442.G72538	napa cabbage	cabbage	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79728_1x_10ul_RD3_01_20303.mzXML	11442.G79728	purple cabbage	cabbage	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G87308_RC2_01_26097.mzXML	11442.G87308	red cabbage	cabbage	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G73704_5x_RB5_01_19476.mzXML	11442.G73704	napa cabbage kimchi	kimchi	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
74021_1x_BA12_01_17395.mzXML	11442.G74021	cucumber	cucumber	TRUE	no	green	0	0	0	0	0	0	0	0	0	1	1	0	0
G73444_1x_BH5_01_17349.mzXML	11442.G73444	cucumber	cucumber	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79000_1x_RG2_01_18882.mzXML	11442.G79000	persian cucumber	cucumber	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73705_5x_10ul_rerun_RH4_01_19601.mzXML	11442.G73705	persian cucumber kimchi	kimchi	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79706_5x_RB12_01_19484.mzXML	11442.G79706	kimchi	kimchi	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
73492_1x_BF3_01_21384.mzXML	11442.G73492	kombucha, homemade 2ndary fruit ferment, red fruit	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73493_1x_BD3_01_20743.mzXML	11442.G73493	kombucha, homemade	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73494_1x_rerun_BD2_01_21380.mzXML	11442.G73494	kombucha, homemade	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73495_1x_BC3_01_20735.mzXML	11442.G73495	kombucha, homemade 2ndary fruit ferment, mango	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73514_1x_12ul_rerun_BB5_01_21456.mzXML	11442.G73514	lemon ginger cayenne kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73515_1x_rerun_BA5_01_21392.mzXML	11442.G73515	love kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73516_1x_BC5_01_20737.mzXML	11442.G73516	clear mind kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
74092_1x_12ul_rerun_BB2_01_21453.mzXML	11442.G74092	Passion fruit kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
74093_1x_BC2_01_20734.mzXML	11442.G74093	apple kombucha (?)	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
74125_1x_12ul_rerun_BA2_01_21387.mzXML	11442.G74125	fig kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
75220_1x_BF8_01_20765.mzXML	11442.G75220	Humm brand kombucha pomegranate lemonade flavor	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
75231_1x_14ul_rerun_BA8_01_21449.mzXML	11442.G75231	nm peach kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
75739_1x_rerun_BB8_01_21460.mzXML	11442.G75739	cucumber mint kombucha (organic and homegrown mint from Julia's garden)	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
75846_1x_BE3_01_20751.mzXML	11442.G75846	BDK citrus hops, kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73485_1x_RD9_01_18546.mzXML	11442.G73485	kombucha, homemade	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73488_1x_10ul_RA11_01_19779.mzXML	11442.G73488	fuze iced raspberry tea	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73522_1x_RF6_01_18571.mzXML	11442.G73522	white peach kombucha - origonic tonic	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73523_1x_RD7_01_18544.mzXML	11442.G73523	ginger kombucha - origonic tonic	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G73524_1x_RG7_01_18584.mzXML	11442.G73524	hibiscus blood orange kombucha - origonic tonic	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73525_1x_10ul_RC11_01_18537.mzXML	11442.G73525	Brew Dr. kombucha Happiness flavor	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74033_1x_RH4_01_18596.mzXML	11442.G74033	humm kombucha coconut lime	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74034_1x_10ul_RA5_01_18503.mzXML	11442.G74034	GT Kombucha Original flavor	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74094_1x_10ul_RC11_01_19688.mzXML	11442.G74094	clear mind kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75723_1x_RE5_01_18556.mzXML	11442.G75723	kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75743_1x_RE3_01_18554.mzXML	11442.G75743	cucumber mint kombucha (Julia homemade)	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75760_1x_RF8_01_18573.mzXML	11442.G75760	blueberry kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75769_1x_10_RA9_01_18507.mzXML	11442.G75769	blueberry kombucha (homemade)	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75770_1x_RE10_01_18561.mzXML	11442.G75770	mature kombucha (3rd Round)	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75771_1x_RD10_01_18547.mzXML	11442.G75771	mature kombucha (from scoby #2 round 1)	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86844_1x_RF11_01_23368.mzXML	11442.G86844	Health-Ade Kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G86943_1x_RF10_01_26449.mzXML	11442.G86943	love flavor; brew dr. kombucha; townhends tea co.	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86950_1x_RF9_01_26448.mzXML	11442.G86950	vanilla oak BDK brand kombucha (sampled 1/23 frozen 1/25 8:30AM)	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86969_1x_RG9_01_26462.mzXML	11442.G86969	HM blueberry kombucha; just opened- long 2ndary ferment	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G87517_1x_rerun_RE8_01_26483.mzXML	11442.G87517	BDK Love kombucha	kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73484_1x_RF7_01_18572.mzXML	11442.G73484	Kombucha; Health Ade brand	kombucha	TRUE	yes	pink/red color	0	0	0	0	0	0	0	0	0	0	0	0	0
G75721_1x_10ul_RB6_01_18622.mzXML	11442.G75721	kvaass	kvass	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75725_1x_RF5_01_18570.mzXML	11442.G75725	kvaass	kvass	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G73712_5x_RF3_01_19536.mzXML	11442.G73712	uncured dry salami	meat	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79239_BC12_01_18678.mzXML	11442.G79239	hard salami	meat	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79240_BF12_01_18737.mzXML	11442.G79240	hard salami	meat	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
RB11_tk2_RB11_01_49125.mzXML	F21_pork.salami	pork.salami	meat	not entered	yes	not applicable	0	0	0	0	0	0	0	0	0	1	1	0	0
G86845_1x_RA2_01_23475.mzXML	11442.G86845	soymilk, plain	soy milk	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G75588_5x_10ul_BA9_01_19874.mzXML	11442.G75588	soybeans, organic	soybean	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G73634_5x_RB7_01_19479.mzXML	11442.G73634	seitan	meat substitute	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G74049_1x_RG4_01_18582.mzXML	11442.G74049	Educated Guess Merlot 2014	merlot	TRUE	yes	red	0	0	0	0	0	0	0	0	0	0	0	0	0
G95952_BA6_01_31659.mzXML	G95952	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95953_BB6_01_31682.mzXML	G95953	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95954_RF12_01_31571.mzXML	G95954	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95955_RE10_01_31522.mzXML	G95955	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95956_repeat_RB5_01_31534.mzXML	G95956	milk with yogurt culture	milk	FALSE	yes	none	0	0	1	0	0	0	0	0	0	0	0	0	0
G95957_repeat_RD7_01_31618.mzXML	G95957	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95958_RD2_01_31497.mzXML	G95958	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95959_RH9_01_31605.mzXML	G95959	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95960_repeat_RB10_01_31547.mzXML	G95960	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95961_BB10_01_31688.mzXML	G95961	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95962_BB3_01_31674.mzXML	G95962	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95963_repeat_BA7_01_31708.mzXML	G95963	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95964_RA4_01_31456.mzXML	G95964	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95965_RH3_01_31592.mzXML	G95965	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95966_repeat_RH11_01_31645.mzXML	G95966	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G95967_BA12_01_31669.mzXML	G95967	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95968_BA2_01_31653.mzXML	G95968	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95969_RC10_01_31493.mzXML	G95969	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95970_RF9_01_31564.mzXML	G95970	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95971_repeat_RG8_01_31631.mzXML	G95971	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95972_RC8_01_31491.mzXML	G95972	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95973_repeat_RG9_01_31632.mzXML	G95973	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95974_repeat_RC3_01_31613.mzXML	G95974	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95975_repeat2_RB6_01_31539.mzXML	G95975	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95976_BB9_01_31687.mzXML	G95976	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95977_BB2_01_31673.mzXML	G95977	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95978_BB8_01_31686.mzXML	G95978	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95979_repeat_RB7_01_31541.mzXML	G95979	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95980_RF6_01_31559.mzXML	G95980	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95981_RG7_01_31582.mzXML	G95981	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95982_repeat_RB8_01_31543.mzXML	G95982	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95983_RA9_01_31462.mzXML	G95983	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95984_repeat_RG10_01_31635.mzXML	G95984	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95985_repeat_RH6_01_31641.mzXML	G95985	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95986_RC2_01_31484.mzXML	G95986	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95987_repeat_RB2_01_31528.mzXML	G95987	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96095_RA11_01_31464.mzXML	G96095	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96096_RC12_01_31495.mzXML	G96096	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96097_RF7_01_31562.mzXML	G96097	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96098_RF10_01_31569.mzXML	G96098	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96099_RE8_01_31518.mzXML	G96099	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96100_repeat_RG11_01_31636.mzXML	G96100	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G96101_BB5_01_31681.mzXML	G96101	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96102_BA11_01_31668.mzXML	G96102	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96103_BA8_01_31663.mzXML	G96103	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96104_RD12_01_31508.mzXML	G96104	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96105_RH4_01_31594.mzXML	G96105	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96106_repeat_RH5_01_31640.mzXML	G96106	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96107_repeat_RD4_01_31616.mzXML	G96107	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96108_RC5_01_31487.mzXML	G96108	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96109_repeat_RB11_01_31549.mzXML	G96109	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96110_RD10_01_31506.mzXML	G96110	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96111_RC7_01_31490.mzXML	G96111	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96112_repeat_RB9_01_31545.mzXML	G96112	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96113_repeat_RD9_01_31622.mzXML	G96113	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96114_RF5_01_31558.mzXML	G96114	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96115_RA12_01_31465.mzXML	G96115	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96116_BA9_01_31664.mzXML	G96116	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G96117_BA3_01_31654.mzXML	G96117	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G96118_BB4_01_31675.mzXML	G96118	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G96119_BA5_01_31658.mzXML	G96119	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96120_BA10_01_31665.mzXML	G96120	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96121_BA4_01_31655.mzXML	G96121	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96122_RA2_01_31453.mzXML	G96122	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96123_RE6_01_31514.mzXML	G96123	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96124_RE3_01_31511.mzXML	G96124	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96125_RF8_01_31563.mzXML	G96125	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96126_RD11_01_31507.mzXML	G96126	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96127_RF4_01_31556.mzXML	G96127	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96128_repeat2_BB7_01_31703.mzXML	G96128	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96129_RF11_01_31570.mzXML	G96129	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96130_RE9_01_31521.mzXML	G96130	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96167_RA5_01_31457.mzXML	G96167	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96168_RC9_01_31492.mzXML	G96168	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96169_RH2_01_31591.mzXML	G96169	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96170_RE4_01_31512.mzXML	G96170	yogurt	milk	FALSE	yes	none	0	0	0	0	0	1	0	0	0	1	0	0	0
G96171_repeat_RC4_01_31614.mzXML	G96171	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G96172_repeat_RB12_01_31551.mzXML	G96172	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G96173_repeat_RG2_01_31630.mzXML	G96173	yogurt	milk	FALSE	yes	none	1	0	0	0	0	0	0	0	0	1	0	0	0
G96174_RE12_01_31527.mzXML	G96174	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96175_RH8_01_31604.mzXML	G96175	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96176_repeat_RE2_01_31625.mzXML	G96176	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96177_repeat_RG12_01_31637.mzXML	G96177	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96178_repeat2_RH10_01_31679.mzXML	G96178	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96179_repeat_2_RB3_01_31532.mzXML	G96179	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
